Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
164,"To create a new offence that, in England and Wales or Northern Ireland, is to be called corporate manslaughter and, in Scotland, is to be called corporate homicide; and to make provision in connection with that offence.",Corporate Manslaughter and Corporate Homicide Act 2007,Commons,2,19,SuccesCommons,[8.76312845e-25 3.97468682e-12 1.00000000e+00 1.12871903e-10]
137,A Bill to make further provision about criminal justice (including provision about the police) and dealing with offenders and defaulters; to provide for the establishment and functions of Her Majesty’s Commissioner for Offender Management and Prisons and to make further provision about the management of offenders; to amend the criminal law; to make further provision for combatting crime and disorder; to make provision about the mutual recognition of financial penalties; to make provision for a new immigration status in certain cases involving criminality; and for connected purposes.,Criminal Justice and Immigration Act 2008,Commons,2,20,SuccesCommons,[4.73281877e-55 3.06304358e-38 1.00000000e+00 3.29240217e-34]
140,"Make provision for a railway transport system running from Maidenhead, in the County of Berkshire, and Heathrow Airport, in the London Borough of Hillingdon, through central London to Shenfield, in the County of Essex, and Abbey Wood, in the London Borough of Greenwich; and for connected purposes.",Crossrail Act 2008,Commons,2,18,SuccesCommons,[4.96027361e-09 4.48530925e-05 9.91947693e-01 8.00744930e-03]
57,Make provision about the disclosure of certain information for purposes connected with digital switchover.,Digital Switchover (Disclosure of Information) Act 2007,Commons,2,20,SuccessLords,[7.84002234e-06 2.87613894e-03 8.42139510e-02 9.12902070e-01]
163,"To grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance Act 2007,Commons,2,20,SuccesCommons,[1.77326477e-18 1.01775897e-12 1.00000000e+00 1.06322082e-20]
104,"Make further provision with respect to the Greater London Authority; to amend the Greater London Authority Act 1999; to make further provision with respect to the functional bodies, within the meaning of that Act, and the Museum of London; and for connected purposes.",Greater London Authority Act 2007,Commons,2,20,SuccessLords,[2.97582805e-05 2.06677490e-02 2.00646713e-01 7.78655780e-01]
162,"Restate, with minor changes, certain enactments relating to income tax; and for connected purposes.",Income Tax Act 2007,Commons,2,20,FailedLords,[1.09196531e-05 8.35558644e-01 3.82255559e-05 1.64392210e-01]
160,Confer power on the Financial Services Authority to disallow excessive regulatory provision by recognised investment exchanges and clearing houses; and for connected purposes.,Investment Exchanges and Clearing Houses Act 2006,Commons,2,20,SuccesCommons,[4.31942628e-10 1.38498131e-02 8.98251289e-01 8.78988974e-02]
161,Make provision about justice and security in Northern Ireland.,Justice and Security (Northern Ireland) Act 2007,Commons,2,20,SuccesCommons,[4.37097190e-04 9.25428441e-02 6.97336347e-01 2.09683711e-01]
55,Make provision with respect to local government and the functions and procedures of local authorities and certain other authorities; to make provision with respect to persons with functions of inspection and audit in relation to local government; to establish the Valuation Tribunal for England; to make provision in connection with local involvement networks; to abolish Patients' Forums and the Commission for Patient and Public Involvement in Health; to make provision with respect to local consultation in connection with health services; and for connected purposes.,Local Government and Public Involvement in Health Act,Commons,2,20,SuccesCommons,[6.36905609e-145 4.12066253e-036 1.00000000e+000 6.38468619e-011]
208,To confer further powers upon local authorities in London and upon Transport for London; and for related purposes.,LONDON LOCAL AUTHORITIES AND TRANSPORT FOR LONDON ACT 2008,Commons,2,18,SuccessLords,[7.33343853e-05 1.20908573e-19 6.94311478e-02 9.30495518e-01]
67,"Make provision for preparations for the restoration of devolved government in Northern Ireland in accordance with the St Andrews Agreement; to make provision as to the consequences of compliance, or non-compliance, with the St Andrews Agreement timetable; to amend the Northern Ireland Act 1998; to make provision about district policing partnerships; to amend the Education (Northern Ireland) Orders 1997 and 2006; and for connected purposes.",Northern Ireland (St Andrews Agreement) Act 2006,Commons,2,20,SuccesCommons,[1.49209901e-15 7.58934395e-04 7.20943093e-01 2.78297973e-01]
70,Modify the effect of the Northern Ireland (St Andrews Agreement) Act 2006.,Northern Ireland (St Andrews Agreement) Act 2007,Commons,2,20,FailedCommons,[0.25 0.25 0.25 0.25]
146,Make provision about pensions and other benefits payable to persons in connection with bereavement or by reference to pensionable age; to make provision about the establishment and functions of the Personal Accounts Delivery Authority; and for connected purposes.,Pensions Act 2007,Commons,2,20,SuccesCommons,[6.98009340e-26 4.76391630e-15 9.99999999e-01 1.18606693e-09]
150,Permit expenditure in preparation for the imposition of a tax on the increase inthe value of land resulting from the grant of permission for development.,Planning-Gain Supplement (Preparations) Act 2007,Commons,2,20,SuccesCommons,[1.34024538e-48 9.06715030e-04 9.98528119e-01 5.65165768e-04]
53,Make provision for and in connection with the liability of owners of unoccupied hereditaments to a non-domestic rate.,Rating (Empty Properties) Act 2007,Commons,2,20,SuccesCommons,[2.69709554e-05 3.48736157e-03 9.95974412e-01 5.11255440e-04]
93,Establish and make provision about the Statistics Board; to make provision about offices and office-holders under the Registration Service Act 1953; and for connected purposes.,Statistics and Registration Service Act 2007,Commons,2,20,FailedLords,[1.42964553e-08 9.65830551e-01 1.07663316e-02 2.34031032e-02]
118,To make further provision about the retention of vehicle registration marks pending transfer.,Vehicle Registration Marks Act 2007,Commons,2,20,SuccesCommons,[1.65291981e-03 6.47647749e-05 9.93448420e-01 4.83389514e-03]
144,Make provision about social security; to amend the Vaccine Damage Payments Act 1979; and for connected purposes.,Welfare Reform Act 2007,Commons,2,19,SuccessLords,[2.30068427e-05 3.27925303e-01 3.91618780e-03 6.68135503e-01]
164,"To create a new offence that, in England and Wales or Northern Ireland, is to be called corporate manslaughter and, in Scotland, is to be called corporate homicide; and to make provision in connection with that offence.",Corporate Manslaughter and Corporate Homicide Act 2007,Commons,2,19,SuccesCommons,[8.76312845e-25 3.97468682e-12 1.00000000e+00 1.12871903e-10]
140,"Make provision for a railway transport system running from Maidenhead, in the County of Berkshire, and Heathrow Airport, in the London Borough of Hillingdon, through central London to Shenfield, in the County of Essex, and Abbey Wood, in the London Borough of Greenwich; and for connected purposes.",Crossrail Act 2008,Commons,2,18,SuccesCommons,[4.96027361e-09 4.48530925e-05 9.91947693e-01 8.00744930e-03]
208,To confer further powers upon local authorities in London and upon Transport for London; and for related purposes.,LONDON LOCAL AUTHORITIES AND TRANSPORT FOR LONDON ACT 2008,Commons,2,18,SuccessLords,[7.33343853e-05 1.20908573e-19 6.94311478e-02 9.30495518e-01]
144,Make provision about social security; to amend the Vaccine Damage Payments Act 1979; and for connected purposes.,Welfare Reform Act 2007,Commons,2,19,SuccessLords,[2.30068427e-05 3.27925303e-01 3.91618780e-03 6.68135503e-01]
140,"Make provision for a railway transport system running from Maidenhead, in the County of Berkshire, and Heathrow Airport, in the London Borough of Hillingdon, through central London to Shenfield, in the County of Essex, and Abbey Wood, in the London Borough of Greenwich; and for connected purposes.",Crossrail Act 2008,Commons,2,18,SuccesCommons,[4.96027361e-09 4.48530925e-05 9.91947693e-01 8.00744930e-03]
208,To confer further powers upon local authorities in London and upon Transport for London; and for related purposes.,LONDON LOCAL AUTHORITIES AND TRANSPORT FOR LONDON ACT 2008,Commons,2,18,SuccessLords,[7.33343853e-05 1.20908573e-19 6.94311478e-02 9.30495518e-01]
