Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
367,To impose duties upon certain persons and bodies in respect of disabled persons; to confer certain rights upon disabled persons for independent living; to amend the Mental Health Act 1983; to amend the Health and Social Care Act 2008; and for connected purposes.,Disabled Persons (Independent Living) Bill [HL],Lords,1,22,FailedLords,[-274.898941    -24.68800491 -139.390342   -113.9938194 ]
369,To make provision about the control of dogs and their welfare; and for connected purposes.,Dog Control Bill [HL],Lords,1,22,SuccessLords,[-11.448967   -18.51944775 -14.50284762  -6.83215043]
366,To amend the Equal Pay Act 1970; and to make provision about flexible working.,Equal Pay and Flexible Working Bill [HL],Lords,1,22,SuccesCommons,[-1.46620315 -6.17325282 -0.74507756 -2.38585086]
363,To make provision for the appointment of a Commission to make recommendations to the Crown for the creation of life peerages; to restrict membership of the House of Lords by virtue of hereditary peerage; to make provision for permanent leave of absence from the House of Lords; to provide for the expulsion of members of the House of Lords in specified circumstances; and for connected purposes.,House of Lords Bill [HL],Lords,1,22,FailedLords,[-194.94453575  -12.63914004 -104.45427364 -134.3918425 ]
364,To make provision about the taxation status of Members of the House of Lords.,House of Lords (Members' Taxation Status) Bill [HL],Lords,1,22,FailedCommons,[-3.48856946 -8.97270224 -3.93744855 -5.29002016]
506,A Bill to amend the Licensing Act 2003 with respect to the performance of live music entertainment; and for connected purposes,Live Music Bill [HL],Lords,1,22,SuccessLords,[-42.37525071 -13.54920644 -21.33437812 -10.80575279]
482,To establish a Marine Navigation Aids Commission; to establish an Office of Marine Navigation Aids Regulation; to amend the Merchant Shipping Act 1995; and for connected purposes.,Marine Navigation Aids Bill [HL],Lords,1,22,FailedLords,[-1.72632480e+01 -6.25680558e-03 -5.17447160e-01 -5.66085781e-01]
396,"To make it a requirement for the providers of goods and services and the providers of specified facilities enabling the purchase of such goods and services to take reasonable steps, in certain circumstances, to establish the age of customers making such purchases remotely; and for connected purposes.",Online Purchasing of Goods and Services (Age Verification) Bill [HL],Lords,1,22,FailedCommons,[-113.09650551 -115.12548516 -148.13223251 -116.86847152]
449,To make provision for the restructuring of the Royal Mail group and about the Royal Mail Pension Plan; to make new provision about the regulation of postal services; and for connected purposes.,Postal Services Bill [HL],Lords,1,22,SuccesCommons,[-19.7910546   -9.54378505  -3.29466555  -9.57242485]
443,To confer further powers on the Football Licensing Authority and to amend its name; and for connected purposes.,Sports Grounds Safety Authority Bill [HL],Lords,1,22,SuccessLords,[ -4.18594614 -12.0936158   -1.74128537  -0.38639438]
397,To make provision for actions for damages for torture; and for connected purposes.,Torture (Damages) Bill [HL],Lords,1,22,SuccesCommons,[-8.87327632 -3.99125912 -2.92371829 -4.8308192 ]
621,A Bill to confer further powers upon Transport for London; and for related purposes.,Transport for London (Supplemental Toll Provisions) Bill [HL],Lords,1,20,SuccessLords,[-1.23532114e+01 -1.09935835e-01 -1.09211765e+00  1.20000010e-09]
198,A Bill to make provision for the labelling of alcoholic beverages; and for connected purposes.,Alcohol Labelling Bill [HL],Lords,1,21,FailedLords,[-7.60834335 -5.16757875 -7.22280136 -6.37321248]
346,A Bill to amend the objectives of the Bank of England in relation to monetary policy.,Bank of England (Amendment) Bill [HL],Lords,1,21,FailedLords,[-3.68958034 -2.27999871 -2.52311045 -3.25230613]
306,A Bill to enable rights of admission to the freedom of cities or towns to be extended to women; to enable other amendments relating to admission to be made; to confer powers to admit persons as honorary freemen of certain places in the Confederation of the Cinque Ports; and for connected purposes.,Borough Freedom (No. 2) Bill [HL],Lords,1,21,FailedLords,[-98.62707326 -62.31406871 -73.87119275 -70.47180237]
185,A Bill to impose duties upon certain persons and bodies in respect of disabled persons; to confer certain right upon disabled persons for independent living; to amend the Mental Health Act 1983; to amend the Care Standards Act 2000; and for connected purposes.,Disabled Persons (Independent Living) Bill [HL],Lords,1,21,FailedLords,[-257.72746847  -20.21626844 -137.33702852 -126.54600653]
186,A Bill to make provision for the appointment of a Commission to make recommendations to the Crown for the creation of life peerages; to restrict membership of the House of Lords by virtue of hereditary peerage; to make provision for permanent leave of absence from the House of Lords; to provide for the expulsion of members of the House of Lords in specified circumstances; and for connected purposes.,House of Lords Bill [HL],Lords,1,21,FailedLords,[-194.94453575  -12.63914004 -104.45427364 -134.3918425 ]
263,A Bill to amend the House of Lords Act 1999.,House of Lords (Amendment) Bill [HL],Lords,1,21,FailedCommons,[0. 0. 0. 0.]
288,A Bill to make provision about the taxation status of Members of the House of Lords.,House of Lords (Members' Taxation Status) Bill [HL],Lords,1,21,FailedCommons,[-3.48856946 -8.97270224 -3.93744855 -5.29002016]
295,A Bill to amend the Immigration Rules in connection with the requirements for indefinite leave to enter and remain in the United Kingdom as a Gurkha discharged from the British Army.,Immigration (Discharged Gurkhas) Bill [HL],Lords,1,21,FailedLords,[-38.36864717  -9.80445715 -27.22630046 -19.05072713]
299,A Bill to make provision for the holding of an inquiry into the Iraq war.,Iraq War Inquiry Bill [HL],Lords,1,21,FailedLords,[-20.39116278  -3.7309341  -24.86703998  -5.01727609]
201,A Bill to make provision about kidney donation.,Kidney Transplant Bill [HL],Lords,1,21,SuccesCommons,[-4.81609328e-05 -3.21652327e-04  2.00000017e-10 -4.76637215e-07]
184,A Bill to regulate powers of entry and powers in relation to documents; and for connected purposes.,Powers of Entry etc. Bill [HL],Lords,1,21,SuccesCommons,[-14.17339468 -14.16487038  -2.92946819  -8.35533272]
265,A Bill to provide support for small retail premises; to establish the Office for Retail Planning; to make provision about retail planning and development; and for connected purposes,Retail Development Bill [HL],Lords,1,21,FailedLords,[-38.15386694 -34.2852673  -63.40760416 -47.10494276]
274,A Bill to make provision for the introduction of a mandatory requirement for banks and building societies to offer safety deposit current accounts to allow money to be stored for safe-keeping; and for connected purposes.,Safety Deposit Current Accounts Bill [HL],Lords,1,21,SuccessLords,[-66.06553589 -67.43773793 -92.31301491 -59.64872944]
292,A Bill to amend the Sunday Trading Act 1994 in connection with the sale of horticultural supplies.,Sunday Trading (Horticulture) Bill [HL],Lords,1,21,SuccessLords,[-37.30460362  -6.60343588  -5.01676265  -3.7153088 ]
277,A Bill to make provision for actions for damages for torture; and for connected purposes.,Torture (Damages) Bill [HL],Lords,1,21,SuccesCommons,[-8.87327632 -3.99125912 -2.92371829 -4.8308192 ]
621,A Bill to confer further powers upon Transport for London; and for related purposes.,Transport for London (Supplemental Toll Provisions) Bill [HL],Lords,1,20,SuccessLords,[-1.23532114e+01 -1.09935835e-01 -1.09211765e+00  1.20000010e-09]
29,To make provision for the labelling of alcoholic beverages; and for connected purposes.,Alcohol Labelling Bill [HL],Lords,1,20,FailedLords,[-7.60834335 -5.16757875 -7.22280136 -6.37321248]
30,To make provision for the licensing of activities involving the judicial or quasijudicial seizure and sale of goods.,Bailiffs (Licensing) Bill [HL],Lords,1,20,SuccesCommons,[-44.04310334 -24.10308999 -21.72448288 -23.46051146]
31,To make provision for the control of cluster munitions; for the destruction of such munitions; and for connected purposes.,Cluster Munitions (Prohibition) Bill [HL],Lords,1,20,SuccessLords,[ -8.78156355 -10.63773682  -7.83816226  -0.33863134]
34,To make provision about corruption.,Corruption Bill [HL],Lords,1,20,SuccesCommons,[-4.81609328e-05 -3.21652327e-04  2.00000017e-10 -4.76637215e-07]
35,"Make provision for a review of permitted development orders in relation to the installation, on agricultural land, of microgeneration equipment; and to make provision about the exercise of powers in consequence of the review.",Development Orders (Microgeneration) (formerly Energy Efficiency and Microgeneration) Bill [HL],Lords,1,20,SuccesCommons,[-43.30956149 -43.74724953 -21.39530652 -25.15062768]
36,Impose duties upon certain persons and bodies in respect of disabled persons; to confer certain rights upon disabled persons for independent living; to amend the Mental Health Act 1983; to amend the Care Standards Act 2000; and for connected purposes.,Disabled Persons (Independent Living) Bill [HL],Lords,1,20,FailedLords,[-234.12498953  -21.2922798  -116.9249274   -97.88271569]
37,Establish a Committee of Inquiry into the implications of a withdrawal by the United Kingdom from the European Union.,European Union (Implications of Withdrawal) Bill [HL],Lords,1,20,FailedCommons,[0. 0. 0. 0.]
38,Make provision for information to be made available in various public places relating to the activities and organisation of the European Union; to make provision for the flying of the flag of the European Union on various public buildings; to provide information to further the establishment of twinning arrangements between towns in the United Kingdom and elsewhere in the European Union in accordance with the European Union's town twinning support scheme; and for connected purposes.,European Union (Information etc) Bill [HL],Lords,1,20,FailedLords,[-174.62902668  -43.55391082 -184.54886206 -145.10684085]
41,Make provision for a website in order to enable public access to information about government expenditure; and for connected purposes.,Government Spending (Website) Bill [HL],Lords,1,20,SuccessLords,[-59.46388118 -10.02950291 -12.74781067  -6.31855433]
42,Make provision for the appointment of a Commission to make recommendations to the Crown for the creation of life peerages; to restrict membership of the House of Lords by virtue of hereditary peerage; to make provision for permanent leave of absence from the House of Lords; to provide for the expulsion of members of the House of Lords in specified circumstances; and for connected purposes.,House of Lords Bill [HL],Lords,1,20,FailedLords,[-187.91318342  -11.4195541  -103.12705865 -130.86537464]
43,Amend the House of Lords Act 1999.,House of Lords (Amendment) Bill [HL],Lords,1,20,FailedCommons,[0. 0. 0. 0.]
44,Permit the introduction of intercept evidence and evidence of communications data in certain criminal proceedings; and for connected purposes.,Interception of Communications (Admissability of Evidence) Bill [HL],Lords,1,20,SuccesCommons,[-72.12867603 -50.8287873  -24.43563543 -34.92105832]
46,To amend the Land Registration Rules 2003 in relation to registered leasehold estates.,Leasehold Information Bill [HL],Lords,1,20,FailedLords,[-13.21329817  -3.32901016 -13.70967468  -6.20118925]
48,Amend the Life Peerages Act 1958 to provide a tax residency requirement for the conferral of life peerages under that Act.,Life Peerages (Residency for Taxation Purposes) Bill [HL],Lords,1,20,FailedLords,[-10.19713917  -1.14013015  -8.85824045 -11.83784838]
81,nan,Palliative Care Bill [HL],Lords,1,20,FailedCommons,[0. 0. 0. 0.]
88,To reduce the number of parliamentary constituencies; amend the rules governing the number of electors in each constituency; and for connected purposes.,Parliamentary Constituencies (Amendment) Bill [HL],Lords,1,20,FailedLords,[-39.93266093 -24.33294407 -44.60718388 -30.39100501]
148,Provide for the Secretary of State to draw up a plan to prohibit piped music and the showing of television programmes in the public areas of hospitals; and to require the wearing of headphones by persons listening to music in the public areas of hospitals.,Piped Music etc (Hospitals) Bill [HL],Lords,1,20,FailedLords,[-62.64411753 -54.97147787 -68.73641001 -74.02097123]
159,Amend certain provisions of the Serious Organised Crime and Police Act 2005 and other legislative restraints on public demonstrations; and for connected purposes.,Public Demonstrations (Repeals) Bill [HL],Lords,1,20,SuccessLords,[-7.67403619 -7.60749555 -4.51453349 -4.33673239]
